地點位置,管轄警察局,分局,經度,緯度,替代經度,替代緯度
新竹市東區建國公園周邊,新竹市警察局,第三分局,24.803375,120.9666556,24.802760,120.965222
新竹市香山區長興街周邊,新竹市警察局,第三分局,24.7535931,120.9076603,24.75225,120.909279
新竹市東區東前街、武昌街口,新竹市警察局,第二分局,24.8025389,120.967308,24.802208,120.966929
南寮漁港及海天一線(看海區),新竹市警察局,第一分局,24.832619,120.9150928,24.830927,120.919674
笑傲江湖KTV經國店,新竹市警察局,第一分局,24.810628,120.9621844,24.810767,120.962517
錢櫃KTV北大店,新竹市警察局,第一分局,24.8078131,120.964634,24.806842,120.965264
樹林頭夜市,新竹市警察局,第一分局,24.8210992,120.9614789,24.819972,120.959283
新竹縣竹北市中正東路陸橋下人行道周遭,新竹縣政府警察局,竹北分局,24.83691,121.00918,24.835611,121.007855
新竹縣湖口鄉達生路橋下停車場周遭,新竹縣政府警察局,竹北分局,24.8949069,121.0396556,24.8949369,121.0396756
新竹縣竹東鎮河濱公園,新竹縣政府警察局,竹東分局,24.7467142,121.0876975,24.7467342,121.0877175
新竹縣竹東鎮東峰路修繕堂附近空屋,新竹縣政府警察局,竹東分局,24.7056941,121.0966316,24.7057141,121.0966516
